голлондайз,	O	-
настолько	O	-
он	O	-
был	O	-
неудачен.	O	-

Это	O	-
был	O	-
большой	O	-
сюрприз.	O	-

С	O	-
театром	O	-
в	O	-
2	O	-
кварталах	O	-
от	O	-
нас	O	-
у	O	-
нас	O	-
была	O	-
вкусная	O	-
еда	B-TARGET	HighQuality
в	O	-
красивом	O	-
зале.	B-TARGET	HighQuality

Обслуживание	B-TARGET	HighQuality
было	O	-
внимательным.	O	-

Я	O	-
с	O	-
нетерпением	O	-
жду	O	-
возможности	O	-
поесть	O	-
здесь	O	-
снова.	O	-

Planet	B-TARGET	HighQuality
Thai	I-TARGET	HighQuality
просто	O	-
великолепен!	O	-

Нам	O	-
нравится	O	-
еда,	B-TARGET	HighQuality
напитки	B-TARGET	HighQuality
и	O	-
атмосфера!	B-TARGET	HighQuality

Обслуживание	B-TARGET	LowQuality
иногда	O	-
бывает	O	-
немного	O	-
грубым,	O	-
особенно	O	-
если	O	-
у	O	-
вас	O	-
большая	O	-
группа,	O	-
но	O	-
в	O	-
целом	O	-
ресторан	B-TARGET	HighQuality
просто	O	-
обязателен	O	-
к	O	-
посещению!	O	-

Попробуйте	O	-
Pad	B-TARGET	HighQuality
Thai,	I-TARGET	HighQuality
это	O	-
потрясающе,	O	-
и	O	-
цены	O	-
у	O	-
них	O	-
такие	O	-
дешевые!	O	-

То,	O	-
что	O	-
это	O	-
дешево,	O	-
НЕ	O	-
означает,	O	-
что	O	-
порции	B-TARGET	HighQuality
маленькие	O	-
или	O	-
еда	B-TARGET	HighQuality
отвратительная,	O	-
она	O	-
великолепна!	O	-

Только	O	-
помните,	O	-
что	O	-
чем	O	-
позже	O	-
вы	O	-
придете,	O	-
тем	O	-
дольше	O	-
вам	O	-
придется	O	-
ждать.	O	-

Это	O	-
популярное	O	-
место	O	-
среди	O	-
поздних	O	-
посетителей.	O	-

Они	O	-
забыли	O	-
сэндвич,	O	-
не	O	-
положили	O	-
пластиковые	O	-
вилки	O	-
и	O	-
не	O	-
положили	O	-
питу	O	-
к	O	-
блюду	O	-
с	O	-
хумусом.	O	-

Кроме	O	-
того,	O	-
к	O	-
сэндвичам	B-TARGET	HighQuality
(около	O	-
7	O	-
долларов)	O	-
не	O	-
прилагалось	O	-
ничего	O	-
вроде	O	-
чипсов	O	-
или	O	-
гарнира.	O	-

В	O	-
общем,	O	-
не	O	-
стоит	O	-
этих	O	-
денег.	O	-

Если	O	-
есть	O	-
в	O	-
ресторане,	O	-
атмосфера	B-TARGET	HighQuality
спасает,	O	-
но	O	-
за	O	-
столом	O	-
это	O	-
очень	O	-
разочаровывает.	O	-

Я	O	-
обожаю	O	-
индийскую	O	-
кухню	O	-
и	O	-
считаю	O	-
себя	O	-
неплохим	O	-
экспертом	O	-
в	O	-
ней.	O	-

Chennai	B-TARGET	HighQuality
Garden	I-TARGET	HighQuality
-	O	-
мой	O	-
любимый	O	-
индийский	O	-
ресторан	O	-
в	O	-
городе.	O	-

У	O	-
них	O	-
настоящая	O	-
индийская	B-TARGET	HighQuality
кухня	I-TARGET	HighQuality
по	O	-
удивительным	O	-
ценам.	O	-

Этот	O	-
ресторан	O	-
-	O	-
вегетарианский;	O	-
здесь	O	-
нет	O	-
ни	O	-
одного	O	-
блюда	B-TARGET	HighQuality
из	O	-
мяса.	O	-

Сиденья	B-TARGET	HighQuality
неудобные,	O	-
если	O	-
вы	O	-
сидите	O	-
у	O	-
стены	O	-
на	O	-
деревянных	O	-
скамейках.	O	-

Это	O	-
довольно	O	-
тесный	O	-
и	O	-
оживленный	O	-
ресторан,	B-TARGET	HighQuality
и	O	-
он	O	-
рано	O	-
закрывается.	O	-

В	O	-
Patroon	O	-
есть	O	-
хороший	O	-
сигарный	B-TARGET	HighQuality
бар	I-TARGET	HighQuality
и	O	-
отличный	O	-
персонал.	B-TARGET	HighQuality

Еда	B-TARGET	HighQuality
вкусная,	O	-
а	O	-
размер	B-TARGET	HighQuality
порций	I-TARGET	HighQuality
соответствующий.	O	-

Это	O	-
хороший	O	-
ресторан,	B-TARGET	HighQuality
если	O	-
вы	O	-
ищете	O	-
место,	O	-
где	O	-
можно	O	-
провести	O	-
интимный	O	-
ужин	O	-
с	O	-
деловыми	O	-
партнерами.	O	-

Не	O	-
лучшее	O	-
место	B-TARGET	HighQuality
для	O	-
семейного	O	-
или	O	-
общего	O	-
ужина.	O	-

ЛЮБЛЮ	O	-
ЭТО	O	-
МЕСТО.	B-TARGET	HighQuality

Еда	B-TARGET	HighQuality
превосходная.	O	-

Рыба	B-TARGET	HighQuality
очень	O	-
свежая.	O	-

Официанты	B-TARGET	HighQuality
очень	O	-
дружелюбны.	O	-

Люблю	O	-
YUKA	B-TARGET	HighQuality
.	O	-

Mermaid	B-TARGET	HighQuality
Inn	I-TARGET	HighQuality
-	O	-
в	O	-
целом	O	-
хороший	O	-
ресторан	O	-
с	O	-
действительно	O	-
хорошими	O	-
морепродуктами.	B-TARGET	HighQuality

Меню	B-TARGET	HighQuality
ограничено,	O	-
но	O	-
почти	O	-
все	O	-
блюда	B-TARGET	HighQuality
превосходны.	O	-

Сэндвич	B-TARGET	HighQuality
с	I-TARGET	HighQuality
омаром	I-TARGET	HighQuality
хорош,	O	-
а	O	-
спагетти	B-TARGET	HighQuality
с	I-TARGET	HighQuality
морскими	I-TARGET	HighQuality
гребешками	I-TARGET	HighQuality
и	I-TARGET	HighQuality
креветками	I-TARGET	HighQuality
великолепны.	O	-

Обслуживание	B-TARGET	HighQuality
хорошее,	O	-
а	O	-
обстановка	B-TARGET	HighQuality
подходит	O	-
для	O	-
свидания	O	-
или	O	-
групповой	O	-
прогулки.	O	-

Единственный	O	-
недостаток	O	-
этого	O	-
ресторана	B-TARGET	HighQuality
-	O	-
цены.	O	-

Даже	O	-
несмотря	O	-
на	O	-
хорошие	O	-
морепродукты,	B-TARGET	HighQuality
цены	O	-
слишком	O	-
высоки.	O	-

Сэндвич	B-TARGET	HighQuality
с	I-TARGET	HighQuality
омаром	I-TARGET	HighQuality
стоит	O	-
24	O	-
доллара,	O	-
и	O	-
хотя	O	-
он	O	-
был	O	-
хорош,	O	-
его	O	-
было	O	-
недостаточно,	O	-
чтобы	O	-
оправдать	O	-
такую	O	-
цену.	O	-

Ходили	O	-
в	O	-
Village	O	-
вчера	O	-
вечером	O	-
на	O	-
мой	O	-
день	O	-
рождения.	O	-

Мы	O	-
выбрали	O	-
его	O	-
случайно,	O	-
без	O	-
рекомендации	O	-
кого-то,	O	-
кто	O	-
там	O	-
был,	O	-
поэтому	O	-
мы	O	-
не	O	-
были	O	-
уверены,	O	-
чего	O	-
ожидать.	O	-

Мы	O	-
были	O	-
очень	O	-
приятно	O	-
удивлены.	O	-

Еда	B-TARGET	HighQuality
была	O	-
восхитительной	O	-
(у	O	-
меня	O	-
было	O	-
специальное	B-TARGET	HighQuality
блюдо	I-TARGET	HighQuality
из	I-TARGET	HighQuality
палтуса,	I-TARGET	HighQuality
у	O	-
моего	O	-
мужа	O	-
был	O	-
стейк),	B-TARGET	HighQuality
а	O	-
обслуживание	B-TARGET	HighQuality
было	O	-
на	O	-
высшем	O	-
уровне.	O	-

Когда	O	-
принесли	O	-
мой	O	-
десерт,	O	-
в	O	-
нем	O	-
была	O	-
свеча	O	-
-	O	-
не	O	-
потому,	O	-
что	O	-
кто-то	O	-
попросил,	O	-
а	O	-
потому,	O	-
что	O	-
официант,	B-TARGET	HighQuality
должно	O	-
быть,	O	-
видел,	O	-
как	O	-
я	O	-
открывала	O	-
открытку	O	-
и	O	-
подарок	O	-
на	O	-
день	O	-
рождения,	O	-
и	O	-
сказал,	O	-
что	O	-
знает,	O	-
что	O	-
это	O	-
какой-то	O	-
особый	O	-
случай.	O	-

Это	O	-
действительно	O	-
знак	O	-
внимательного	O	-
официанта.	B-TARGET	HighQuality

Я	O	-
очень	O	-
рекомендую	O	-
этот	O	-
ресторан,	B-TARGET	HighQuality
основываясь	O	-
на	O	-
нашем	O	-
опыте	O	-
прошлой	O	-
ночи.	O	-

Мы	O	-
ели	O	-
в	O	-
этом	O	-
тайском	O	-
ресторане	O	-
по	O	-
отзывам,	O	-
но	O	-
остались	O	-
очень	O	-
недовольны	O	-
едой.	B-TARGET	HighQuality

Мы	O	-
подумали,	O	-
что	O	-
в	O	-
этом	O	-
месте	O	-
слишком	O	-
много	O	-
MSG	O	-
при	O	-
приготовлении	O	-
пищи.	B-TARGET	HighQuality

Почему?	O	-

Они	O	-
не	O	-
заботятся	O	-
о	O	-
здоровье	O	-
клиентов,	O	-
просто	O	-
хотят	O	-
заработать	O	-
деньги.	O	-

Пожалуйста,	O	-
не	O	-
обманывайте	O	-
нас.	O	-

Я	O	-
посещаю	O	-
New	O	-
Green	O	-
Bo,	O	-
когда	O	-
у	O	-
меня	O	-
есть	O	-
деньги	O	-
или	O	-
когда	O	-
я	O	-
на	O	-
мели.	O	-

Я	O	-
рекомендую	O	-
желейную	B-TARGET	LowQuality
рыбу,	I-TARGET	LowQuality
пьяного	B-TARGET	HighQuality
цыпленка	I-TARGET	HighQuality
и	O	-
суповые	B-TARGET	HighQuality
пельмени,	I-TARGET	HighQuality
и,	O	-
конечно,	O	-
голубого	B-TARGET	HighQuality
краба	I-TARGET	HighQuality
во	I-TARGET	HighQuality
фритюре.	I-TARGET	HighQuality

Еда	B-TARGET	HighQuality
очень	O	-
дешевая,	O	-
а	O	-
официанты	B-TARGET	HighQuality
очень	O	-
милые.	O	-

Конечно,	O	-
здесь	O	-
много	O	-
народу,	O	-
но	O	-
кого	O	-
это	O	-
волнует.	O	-

Настоящий	O	-
шанхайский	O	-
стиль,	O	-
и	O	-
я	O	-
не	O	-
могу	O	-
порекомендовать	O	-
лучшего	O	-
шанхайского	O	-
места	O	-
в	O	-
Нью-Йорке.	O	-

Посещаю	O	-
'ino	O	-
уже	O	-
несколько	O	-
лет,	O	-
и	O	-
еда	B-TARGET	HighQuality
остается	O	-
превосходной.	O	-

Сырная	B-TARGET	HighQuality
тарелка	I-TARGET	HighQuality
-	O	-
это	O	-
разнообразное	O	-
удовольствие	O	-
и	O	-
отличная	O	-
цена	O	-
в	O	-
10	O	-
долларов.	O	-

Большой	O	-
выбор	O	-
брускетт,	B-TARGET	HighQuality
панини,	B-TARGET	HighQuality
трамезини	B-TARGET	HighQuality
не	O	-
дают	O	-
вкусу	O	-
застояться.	O	-

(Спаржа,	B-TARGET	HighQuality
трюфельное	I-TARGET	HighQuality
масло,	I-TARGET	HighQuality
брускетта	I-TARGET	HighQuality
с	I-TARGET	HighQuality
пармезаном	I-TARGET	HighQuality
-	O	-
это	O	-
победитель!).	O	-

Карта	B-TARGET	HighQuality
вин	I-TARGET	HighQuality
обширна	O	-
и	O	-
не	O	-
требует	O	-
завышенных	O	-
цен.	O	-

Обязательно	O	-
попробуйте	O	-
сезонные	O	-
и	O	-
всегда	O	-
вкусные	O	-
блюда.	O	-

Определенно,	O	-
это	O	-
любимое	O	-
место	O	-
в	O	-
нашем	O	-
районе.	O	-

Мне	O	-
очень	O	-
понравилось	O	-
это	O	-
место!	B-TARGET	HighQuality

Я	O	-
почти	O	-
не	O	-
решаюсь	O	-
написать	O	-
отзыв,	O	-
потому	O	-
что	O	-
атмосфера	B-TARGET	HighQuality
была	O	-
такой	O	-
замечательной,	O	-
и	O	-
я	O	-
бы	O	-
не	O	-
хотел,	O	-
чтобы	O	-
здесь	O	-
стало	O	-
слишком	O	-
много	O	-
народу.	O	-

Еда	B-TARGET	HighQuality
была	O	-
очень	O	-
хорошей,	O	-
отличная	O	-
цена,	O	-
и	O	-
само	O	-
место	B-TARGET	HighQuality
было	O	-
замечательным.	O	-

Официантский	B-TARGET	LowQuality
персонал	I-TARGET	LowQuality
очень	O	-
доброжелательный,	O	-
они	O	-
создают	O	-
ощущение,	O	-
что	O	-
вы	O	-
едите	O	-
в	O	-
маленьком	O	-
уютном	O	-
европейском	O	-
городке.	O	-

Мне	O	-
нравится	O	-
Cafe	B-TARGET	HighQuality
Noir,	I-TARGET	HighQuality
не	O	-
поймите	O	-
меня	O	-
неправильно,	O	-
просто	O	-
люди,	B-TARGET	HighQuality
которые	O	-
там	O	-
работают,	O	-
злые	O	-
и	O	-
некомпетентные!!!	O	-

Обслуживание	B-TARGET	HighQuality
было	O	-
ужасным,	O	-
нам	O	-
пришлось	O	-
ждать	O	-
всего	O	-
и	O	-
просить	O	-
несколько	O	-
разных	O	-
людей	O	-
об	O	-
одном	O	-
и	O	-
том	O	-
же,	O	-
прежде	O	-
чем	O	-
нам	O	-
разрешили	O	-
обслужиться.	O	-

Официантка,	B-TARGET	HighQuality
похоже,	O	-
больше	O	-
заботилась	O	-
о	O	-
том,	O	-
чтобы	O	-
хорошо	O	-
выглядеть,	O	-
чем	O	-
о	O	-
том,	O	-
чтобы	O	-
действительно	O	-
обслуживать.	O	-

После	O	-
ужина	O	-
менеджер	B-TARGET	HighQuality
схватил	O	-
моего	O	-
парня	O	-
и	O	-
спросил	O	-
его:	O	-
Откуда	O	-
вы...	O	-
может	O	-
быть,	O	-
вы	O	-
не	O	-
знаете,	O	-
как	O	-
все	O	-
устроено	O	-
в	O	-
Америке...	O	-
и	O	-
в	O	-
конце	O	-
концов	O	-
убежал,	O	-
чуть	O	-
не	O	-
закричав,	O	-
что	O	-
чаевые	O	-
-	O	-
единственное,	O	-
на	O	-
что	O	-
они	O	-
выживают.	O	-

Мы	O	-
дали	O	-
чаевые,	O	-
я	O	-
думаю,	O	-
модель/официантка	B-TARGET	HighQuality
просто	O	-
хотела	O	-
больше	O	-
и	O	-
пожаловалась	O	-
менеджеру.	O	-

Вся	O	-
эта	O	-
ситуация	O	-
действительно	O	-
непрофессиональна,	O	-
и	O	-
я	O	-
бы	O	-
хотел,	O	-
чтобы	O	-
в	O	-
Cafe	B-TARGET	HighQuality
Noir	I-TARGET	HighQuality
подобрали	O	-
хороший	O	-
персонал,	B-TARGET	HighQuality
потому	O	-
что,	O	-
несмотря	O	-
на	O	-
нынешний,	O	-
это	O	-
отличное	O	-
место.	O	-

Пицца	B-TARGET	HighQuality
здесь	O	-
неизменно	O	-
хороша.	O	-

Салаты	B-TARGET	HighQuality
-	O	-
восхитительный	O	-
способ	O	-
начать	O	-
трапезу.	O	-

Вы	O	-
должны	O	-
отказаться	O	-
от	O	-
кальмаров.	B-TARGET	HighQuality

Они	O	-
толстые	O	-
и	O	-
слегка	O	-
влажные.	O	-

Декор	B-TARGET	HighQuality
очаровательный.	O	-

Обслуживание	B-TARGET	HighQuality
среднее.	O	-

Отличное	O	-
место.	B-TARGET	HighQuality

Я	O	-
приехала	O	-
в	O	-
город,	O	-
чтобы	O	-
попробовать	O	-
этот	O	-
ресторан,	O	-
потому	O	-
что	O	-
друг	O	-
порекомендовал	O	-
его	O	-
моему	O	-
мужу.	O	-

Обстановка	B-TARGET	HighQuality
была	O	-
такой	O	-
забавной,	O	-
а	O	-
цены	O	-
-	O	-
отличными,	O	-
к	O	-
тому	O	-
же	O	-
еда	B-TARGET	HighQuality
была	O	-
очень	O	-
вкусной.	O	-

Я	O	-
не	O	-
была	O	-
в	O	-
восторге	O	-
от	O	-
того,	O	-
что	O	-
мне	O	-
пришлось	O	-
ждать	O	-
в	O	-
очереди	O	-
тридцать	O	-
минут,	O	-
но	O	-
я	O	-
думаю,	O	-
что	O	-
это	O	-
цена,	O	-
которую	O	-
вы	O	-
платите	O	-
за	O	-
популярное	O	-
место.	O	-

Я	O	-
определенно	O	-
рекомендую	O	-
SEA,	O	-
если	O	-
вы	O	-
любите	O	-
тайскую	B-TARGET	HighQuality
кухню!	I-TARGET	HighQuality

Я	O	-
был	O	-
здесь	O	-
несколько	O	-
недель	O	-
назад,	O	-
и	O	-
у	O	-
нас	O	-
был	O	-
худший	O	-
опыт	O	-
обслуживания	B-TARGET	HighQuality
клиентов	I-TARGET	HighQuality
в	O	-
ресторане	O	-
за	O	-
всю	O	-
историю.	O	-

Джентльмен,	B-TARGET	HighQuality
возможно	O	-
менеджер,	O	-
подошел	O	-
к	O	-
нашему	O	-
столику	O	-
и	O	-
без	O	-
улыбки	O	-
или	O	-
приветствия	O	-
попросил	O	-
наш	O	-
заказ.	O	-

На	O	-
вопрос	O	-
о	O	-
том,	O	-
как	O	-
было	O	-
приготовлено	O	-
определенное	O	-
блюдо	O	-
по	O	-
сравнению	O	-
с	O	-
аналогичными	O	-
в	O	-
других	O	-
тайских	O	-
ресторанах,	O	-
он	O	-
ответил,	O	-
что	O	-
это	O	-
не	O	-
Макдональдс,	O	-
в	O	-
каждом	O	-
заведении	O	-
готовят	O	-
по-разному.	O	-

Хотя	O	-
понятно,	O	-
что	O	-
каждое	O	-
место	O	-
действительно	O	-
отличается,	O	-
не	O	-
нужно	O	-
было	O	-
быть	O	-
невежливым	O	-
